DATA,dia_semana,hora,natureza,bairro,logradouro_endereco,endereco,logradouro_detalhe_endereço,detalhe_endereco_acidente,tipo,auto,moto,ciclom,ciclista,pedestre,onibus,caminhao,viatura,outros,vitimas,vitimasfatais,acidente_verificado,tempo_clima,situacao_semaforo,sinalizacao,condicao_via,conservacao_via,ponto_controle,situacao_placa,velocidade_max_via
2020-03-01,domingo ,10:13:00,SEM VÍTIMA,IMBIRIBEIRA,RUA,RUA ITAJAI,RUA,RUA ITACARI,ABALROAMENTO TRANSVERSAL,2,,,,,,,,,0,,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Placas Pare,
2020-03-01,domingo ,10:28:00,SEM VÍTIMA,MADALENA,AVENIDA,AVENIDA VISCONDE DE ALBUQUERQUE,,,COLISÃO TRASEIRA,2,,,,,,,,,0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-4a,
2020-03-01,domingo ,11:12:00,SEM VÍTIMA,SANTO AMARO,AVENIDA,AVENIDA CRUZ CABUGA,,,ABALROAMENTO LONGITUDINAL,1,,,,,1,,,,0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,
2020-03-01,domingo ,13:10:00,SEM VÍTIMA,APIPUCOS,RUA,RUA DOIS IRMAOS,,,ABALROAMENTO TRANSVERSAL,2,,,,,,,,,0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,60 km/h
2020-03-01,domingo ,17:02:00,SEM VÍTIMA,GRACAS,RUA,RUA DAS CREOULAS,,,CHOQUE VEÍCULO PARADO,2,,,,,,,,,0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2020-03-01,domingo ,18:37:00,SEM VÍTIMA,BAIRRO DO RECIFE,AVENIDA,AVENIDA MARQUES DE OLINDA,CAIS,CAIS DA ALFANDEGA,ABALROAMENTO LONGITUDINAL,2,,,,,,,,,0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,
2020-03-01,domingo ,22:21:00,SEM VÍTIMA,VASCO DA GAMA,RUA,RUA VASCO DA GAMA,,,COLISÃO TRASEIRA,1,1,,,,,,,,0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,,,30 km/h
2020-03-02,segunda-feira ,05:39:00,SEM VÍTIMA,ILHA DO RETIRO,RUA,RUA SPORT CLUBE DO RECIFE,RUA,RUA JOSE MUCIO MONTEIRO,COLISÃO COM CICLISTA,,1,,1,,,,,,0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,
2020-03-02,segunda-feira ,06:17:00,SEM VÍTIMA,CORDEIRO,RUA,RUA N S DA SAUDE,RUA,RUA CORONEL FERNANDO FURTADO,ABALROAMENTO TRANSVERSAL,2,,,,,,,,,0,,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Placas Pare,
2020-03-02,segunda-feira ,07:11:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA DEZ DE JULHO,RUA,RUA CAMBOIM,ABALROAMENTO TRANSVERSAL,2,,,,,,,,,0,,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Outros,Placas Pare,
2020-03-02,segunda-feira ,07:35:00,SEM VÍTIMA,CORDEIRO,AVENIDA,AVENIDA CAXANGA,,,COLISÃO TRASEIRA,2,,,,,,,,,0,,Longo da via,Bom,,Perfeito estado,Seca,Perfeito estado,,,
2020-03-02,segunda-feira ,07:41:00,SEM VÍTIMA,IMBIRIBEIRA,AVENIDA,AVENIDA MARECHAL MASCARENHAS DE MORAES,,,ABALROAMENTO LONGITUDINAL,1,1,,,,,,,,0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,60 km/h
2020-03-02,segunda-feira ,08:18:00,COM VÍTIMA,BOA VIAGEM,RUA,RUA PROFESSOR JOSE BRANDAO,RUA,RUA FRANCISCO DA CUNHA,ABALROAMENTO TRANSVERSAL,1,1,,,,,,,,1,,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Outros,Placas Pare,
2020-03-02,segunda-feira ,08:31:00,SEM VÍTIMA,GRACAS,AVENIDA,AVENIDA RUI BARBOSA,,,ABALROAMENTO LONGITUDINAL,1,,,,,,1,,,0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,Outras,60 km/h
2020-03-02,segunda-feira ,08:36:00,COM VÍTIMA,CAMPO GRANDE,RUA,RUA JERONIMO VILELA,RUA,RUA MANUEL DE BARROS LIMA,ABALROAMENTO LONGITUDINAL,1,1,,,,,,,,2,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,
2020-03-02,segunda-feira ,08:39:00,SEM VÍTIMA,ENCRUZILHADA,AVENIDA,AVENIDA JOAO DE BARROS,AV,AV NORTE,COLISÃO TRASEIRA,2,,,,,,,,,0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,,
2020-03-02,segunda-feira ,09:36:00,SEM VÍTIMA,BOA VISTA,AVENIDA,AVENIDA CONDE DA BOA VISTA,,,ABALROAMENTO LONGITUDINAL,1,,,,,1,,,,0,,Longo da via,Bom,Sem defeito,Incompleta,Seca,,Não existe,Não há placas,
2020-03-02,segunda-feira ,09:54:00,SEM VÍTIMA,GRACAS,AVENIDA,AVENIDA RUI BARBOSA,RUA,RUA AMELIA,ABALROAMENTO LONGITUDINAL,,,,,,1,,,,0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,,
2020-03-02,segunda-feira ,10:23:00,SEM VÍTIMA,JOANA BEZERRA,RUA,RUA IMPERIAL,,,ABALROAMENTO TRANSVERSAL,1,,,,,,1,,,0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,
2020-03-02,segunda-feira ,10:39:00,SEM VÍTIMA,IPUTINGA,RUA,RUA CELESTINO NEVES,AV,AV PROFESSOR MORAES REGO,ABALROAMENTO LONGITUDINAL,2,,,,,,,,,0,,Cruzamento,Bom,Não existe,Incompleta,Seca,Mal conservada,Não existe,Não há placas,
2020-03-02,segunda-feira ,10:44:00,SEM VÍTIMA,MADALENA,RUA,RUA COSTA GOMES,RUA,RUA REAL DA TORRE,ABALROAMENTO LONGITUDINAL,2,,,,,,,,,0,,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Placas Pare,
2020-03-02,segunda-feira ,11:13:00,COM VÍTIMA,DOIS IRMAOS,RUA,RUA DOIS IRMAOS,,,ABALROAMENTO TRANSVERSAL,1,1,,,,,,,,1,,Longo da via,Bom,,Incompleta,Seca,Perfeito estado,Não existe,Não há placas,
2020-03-02,segunda-feira ,11:42:00,COM VÍTIMA,CORDEIRO,AVENIDA,AVENIDA CAXANGA,RUA,RUA ANTERO MOTA,ABALROAMENTO TRANSVERSAL,2,,,,,,,,,2,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2020-03-02,segunda-feira ,11:43:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA BALTAZAR PASSOS,RUA,RUA SA E SOUZA,ABALROAMENTO LONGITUDINAL,2,,,,,,,,,0,,Cruzamento,Bom,Não existe,,Seca,,Não existe,Placas Pare,40 km/h
2020-03-02,segunda-feira ,12:30:00,SEM VÍTIMA,TAMARINEIRA,AVENIDA,AVENIDA ENGENHEIRO AGAMENON DE MAGALHAES MELO,,,CHOQUE VEÍCULO PARADO,2,,,,,,,,,0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,,Outras,
2020-03-02,segunda-feira ,12:40:00,SEM VÍTIMA,DERBY,AVENIDA,AVENIDA GOVERNADOR AGAMENON MAGALHAES,,,COLISÃO TRASEIRA,2,,,,,,,,,0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,Outras,60 km/h
2020-03-02,segunda-feira ,13:29:00,COM VÍTIMA,SANTO AMARO,RUA,RUA MAJOR CODECEIRA,RUA,RUA DOS PALMARES,ABALROAMENTO TRANSVERSAL,1,1,,,,,,,,1,,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,R-6a,
2020-03-02,segunda-feira ,13:50:00,SEM VÍTIMA,BOA VIAGEM,AVENIDA,AVENIDA DES JOSE NEVES,,,COLISÃO TRASEIRA,2,,,,,,,,,0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,R-6a,
2020-03-02,segunda-feira ,13:58:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA VISCONDE DE JEQUITINHONHA,RUA,RUA CAPITAO ZUZINHA,COLISÃO TRASEIRA,1,,,,,1,,,,0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,Outras,60 km/h
2020-03-02,segunda-feira ,14:08:00,SEM VÍTIMA,TORRE,RUA,RUA CONDE DE IRAJA,RUA,RUA JOSE BONIFACIO,ABALROAMENTO LONGITUDINAL,1,,,,,,,,1,0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,
2020-03-02,segunda-feira ,14:09:00,SEM VÍTIMA,ESPINHEIRO,AVENIDA,AVENIDA GOVERNADOR AGAMENON MAGALHAES,RUA,RUA SAO SALVADOR,ABALROAMENTO LONGITUDINAL,2,,,,,,,,,0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,40 km/h
2020-03-02,segunda-feira ,14:26:00,SEM VÍTIMA,SAN MARTIN,RUA,RUA COMENDADOR FRANCO FERREIRA,RUA,RUA MOSSORO,ABALROAMENTO TRANSVERSAL,2,,,,,,,,,0,,Cruzamento,Bom,Não existe,,Seca,,Não existe,Placas Pare,
2020-03-02,segunda-feira ,14:54:00,SEM VÍTIMA,ARRUDA,AVENIDA,AVENIDA PROFESSOR JOSE DOS ANJOS,,,COLISÃO TRASEIRA,1,,,,,,1,,,0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,
2020-03-02,segunda-feira ,14:57:00,SEM VÍTIMA,MADALENA,RUA,RUA JOAO IVO DA SILVA,AV,AV ENGENHEIRO ABDIAS DE CARVALHO,COLISÃO FRONTAL,1,1,,,,,,,,0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,,
2020-03-02,segunda-feira ,15:08:00,SEM VÍTIMA,IMBIRIBEIRA,AVENIDA,AVENIDA MARECHAL MASCARENHAS DE MORAES,,,COLISÃO TRASEIRA,3,,,,,,,,,0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,
2020-03-02,segunda-feira ,15:20:00,SEM VÍTIMA,MADALENA,AVENIDA,AVENIDA BEIRA RIO,,,ABALROAMENTO LONGITUDINAL,2,,,,,,,,,0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,50 km/h
2020-03-02,segunda-feira ,15:54:00,SEM VÍTIMA,BOA VIAGEM,RUA,RUA DO SA LEITAO,,,CHOQUE VEÍCULO PARADO,1,1,,,,,,,,0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,
